40,41,41,41,41,41,41,41,41,42,41,41,41,41,41,41,41,41,8
65,-1,-1,-1,-1,-1,-1,-1,-1,66,-1,-1,-1,-1,-1,-1,-1,-1,28
65,-1,20,5,-1,20,23,5,-1,27,-1,20,5,-1,20,23,5,-1,28
65,-1,88,44,-1,88,41,44,-1,67,-1,88,44,-1,88,41,44,-1,28
65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28
65,-1,1,63,-1,26,-1,1,3,2,3,63,-1,26,-1,1,63,-1,28
65,-1,-1,-1,-1,27,-1,-1,-1,27,-1,-1,-1,27,-1,-1,-1,-1,28
85,23,23,5,-1,47,61,63,-1,67,-1,1,3,46,-1,20,23,23,24
-1,-1,-1,65,-1,27,-1,-1,-1,-1,-1,-1,-1,27,-1,28,-1,-1,-1
41,41,41,44,-1,67,-1,20,23,-1,23,5,-1,67,-1,88,41,41,41
-1,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,65,-1,-1,-1,-1,-1,-1,-1
23,23,23,5,-1,26,-1,88,43,43,43,44,-1,26,-1,20,23,23,23
-1,-1,-1,65,-1,27,-1,-1,-1,-1,-1,-1,-1,66,-1,28,-1,-1,-1
40,41,41,44,-1,67,-1,1,3,2,3,63,-1,67,-1,88,41,41,8
65,-1,-1,-1,-1,-1,-1,-1,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,28
65,-1,1,4,-1,1,61,63,-1,67,-1,1,61,63,-1,7,63,-1,28
65,-1,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,-1,-1,28
45,63,-1,67,-1,26,-1,1,3,2,3,63,-1,26,-1,67,-1,1,48
65,-1,-1,-1,-1,27,-1,-1,-1,66,-1,-1,-1,66,-1,-1,-1,-1,28
65,-1,1,3,3,62,3,63,-1,67,-1,1,3,62,3,3,63,-1,28
65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28
85,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24
